id;post_id;choice;count;url;create_date
31890;355458;それ以上;"0";"0";2024-02-01 09:32:52
31891;355475;はい;"0";"0";2024-02-01 09:44:23
31892;355475;いいえ;"0";"0";2024-02-01 09:44:23
31893;355479;はい;"0";"0";2024-02-01 09:46:08
31894;355479;いいえ;"0";"0";2024-02-01 09:46:08
31895;355553;好き;"0";"0";2024-02-01 10:22:09
31896;355553;嫌い;"0";"0";2024-02-01 10:22:09
31897;355558;月々の返済額を減らせるので建てたい;"0";"0";2024-02-01 10:28:28
31898;355558;団体信用生命保険に長く加入できるので建てたい;"0";"0";2024-02-01 10:28:28
31899;355558;支払う利息が増えるので建てたくない;"0";"0";2024-02-01 10:28:28
31900;355558;老後も返済が続く可能性があるから建てたくない;"0";"0";2024-02-01 10:28:28
31901;355558;その他;"0";"0";2024-02-01 10:28:28
31902;355564;もちろん知っている！;"0";"0";2024-02-01 10:41:37
31903;355564;初めて聞いた！;"0";"0";2024-02-01 10:41:37
31904;355580;はい;"0";"0";2024-02-01 11:16:26
31905;355580;いいえ;"0";"0";2024-02-01 11:16:26
31906;355586;知っている;"0";"0";2024-02-01 11:23:27
31907;355586;知らない;"0";"0";2024-02-01 11:23:27
31908;355586;ちょっと不安なので調べる;"0";"0";2024-02-01 11:23:27
31909;355601;はい;"0";"0";2024-02-01 11:32:35
31910;355601;いいえ;"0";"0";2024-02-01 11:32:35
31911;355659;ある;"0";"0";2024-02-01 12:08:37
31912;355659;ない;"0";"0";2024-02-01 12:08:37
31913;355662;はい;"0";"0";2024-02-01 12:10:52
31914;355662;いいえ;"0";"0";2024-02-01 12:10:52
31915;355665;ある;"0";"0";2024-02-01 12:11:56
31916;355665;ない;"0";"0";2024-02-01 12:11:56
31917;355668;1年以下;"0";"0";2024-02-01 12:16:00
31918;355668;2.3年;"0";"0";2024-02-01 12:16:00
31919;355668;4.5年;"0";"0";2024-02-01 12:16:00
31920;355668;6.7年;"0";"0";2024-02-01 12:16:00
31921;355668;それ以上;"0";"0";2024-02-01 12:16:00
31922;355671;1親等;"0";"0";2024-02-01 12:18:25
31923;355671;2親等;"0";"0";2024-02-01 12:18:25
31924;355671;3親等;"0";"0";2024-02-01 12:18:25
31925;355671;援助しない;"0";"0";2024-02-01 12:18:25
31926;355684;税込;"0";"0";2024-02-01 12:24:29
31927;355684;税抜;"0";"0";2024-02-01 12:24:29
31928;355687;食費;"0";"0";2024-02-01 12:26:15
31929;355687;日用品;"0";"0";2024-02-01 12:26:15
31930;355687;水光熱費;"0";"0";2024-02-01 12:26:15
31931;355687;交際費;"0";"0";2024-02-01 12:26:15
31932;355687;教育費;"0";"0";2024-02-01 12:26:15
31933;355687;その他;"0";"0";2024-02-01 12:26:15
31934;355690;はい;"0";"0";2024-02-01 12:28:11
31935;355690;いいえ;"0";"0";2024-02-01 12:28:11
31936;355693;ある;"0";"0";2024-02-01 12:29:32
31937;355693;ない;"0";"0";2024-02-01 12:29:32
31938;355702;同じ会社に再就職したい（非正規などでも）;"0";"0";2024-02-01 12:32:08
31939;355702;違うところに再就職したい;"0";"0";2024-02-01 12:32:08
31940;355702;再就職はしない;"0";"0";2024-02-01 12:32:08
31941;355714;使っている;"0";"0";2024-02-01 12:38:33
31942;355714;差し込むことが多い;"0";"0";2024-02-01 12:38:33
31943;355714;タッチ決済非対応;"0";"0";2024-02-01 12:38:33
31944;355718;ある;"0";"0";2024-02-01 12:39:34
31945;355718;ない;"0";"0";2024-02-01 12:39:34
31946;355721;ある;"0";"0";2024-02-01 12:40:18
31947;355721;ない;"0";"0";2024-02-01 12:40:18
31948;355731;はい;"0";"0";2024-02-01 12:42:38
31949;355731;いいえ;"0";"0";2024-02-01 12:42:38
31950;355738;ある;"0";"0";2024-02-01 12:43:58
31951;355738;ない;"0";"0";2024-02-01 12:43:58
31952;355756;夫1人で組んだ;"0";"0";2024-02-01 12:48:20
31953;355756;夫と妻2人で組んだ;"0";"0";2024-02-01 12:48:20
31954;355756;妻1人で組んだ;"0";"0";2024-02-01 12:48:20
31955;355766;はい;"0";"0";2024-02-01 12:50:24
31956;355766;いいえ;"0";"0";2024-02-01 12:50:24
31957;355873;はい;"0";"0";2024-02-01 14:26:40
31958;355873;いいえ;"0";"0";2024-02-01 14:26:40
31959;355879;ある;"0";"0";2024-02-01 14:28:07
31960;355879;ない;"0";"0";2024-02-01 14:28:07
31961;355921;はい;"0";"0";2024-02-01 14:52:45
31962;355921;いいえ;"0";"0";2024-02-01 14:52:45
31963;356027;ある;"0";"0";2024-02-01 17:54:16
31964;356027;ない;"0";"0";2024-02-01 17:54:16
31965;356034;はい;"0";"0";2024-02-01 18:58:11
31966;356034;いいえ;"0";"0";2024-02-01 18:58:11
31967;356037;はい;"0";"0";2024-02-01 19:01:46
31968;356037;いいえ;"0";"0";2024-02-01 19:01:46
31969;356040;はい;"0";"0";2024-02-01 19:02:49
31970;356040;いいえ;"0";"0";2024-02-01 19:02:49
31971;356043;はい;"0";"0";2024-02-01 19:04:03
31972;356043;いいえ;"0";"0";2024-02-01 19:04:03
31973;356046;アリ;"0";"0";2024-02-01 19:05:05
31974;356046;ナシ;"0";"0";2024-02-01 19:05:05
31975;356065;はい;"0";"0";2024-02-01 19:14:58
31976;356065;いいえ;"0";"0";2024-02-01 19:14:58
31977;356068;はい;"0";"0";2024-02-01 19:15:26
31978;356068;いいえ;"0";"0";2024-02-01 19:15:26
31979;356219;ある;"0";"0";2024-02-01 20:39:24
31980;356219;ない;"0";"0";2024-02-01 20:39:24
31981;356227;入れている(一つ);"0";"0";2024-02-01 20:40:43
31982;356227;入れている(複数);"0";"0";2024-02-01 20:40:43
31983;356227;入れてない;"0";"0";2024-02-01 20:40:43
31984;356230;コンクリート住宅;"0";"0";2024-02-01 20:41:19
31985;356230;木造住宅;"0";"0";2024-02-01 20:41:19
31986;356287;はい;"0";"0";2024-02-01 20:52:22
31987;356287;いいえ;"0";"0";2024-02-01 20:52:22
31988;356326;利用したことがある;"0";"0";2024-02-01 21:17:43
31989;356326;運営にかかわったことがある;"0";"0";2024-02-01 21:17:43
31990;356326;利用したことはない（存在は知っている）;"0";"0";2024-02-01 21:17:43
31991;356326;利用したことはない（存在を知らない）;"0";"0";2024-02-01 21:17:43
31992;356330;1000円以下;"0";"0";2024-02-01 21:59:21
31993;356330;2000円;"0";"0";2024-02-01 21:59:21
31994;356330;3000円;"0";"0";2024-02-01 21:59:21
31995;356330;4000円;"0";"0";2024-02-01 21:59:21
31996;356330;5000円以上;"0";"0";2024-02-01 21:59:21
31997;356358;はい;"0";"0";2024-02-01 22:17:19
31998;356358;いいえ;"0";"0";2024-02-01 22:17:19
31999;356415;もやし;"0";"0";2024-02-01 22:33:30
32000;356415;豆腐;"0";"0";2024-02-01 22:33:30
32001;356415;鶏胸肉;"0";"0";2024-02-01 22:33:30
32002;356415;その他;"0";"0";2024-02-01 22:33:30
32003;356431;連番;"0";"0";2024-02-01 22:38:43
32004;356431;バラ;"0";"0";2024-02-01 22:38:43
32005;356444;10枚以下;"0";"0";2024-02-01 22:42:18
32006;356444;11〜30枚;"0";"0";2024-02-01 22:42:18
32007;356444;31〜50枚;"0";"0";2024-02-01 22:42:18
32008;356444;51〜70枚;"0";"0";2024-02-01 22:42:18
32009;356444;71〜99枚;"0";"0";2024-02-01 22:42:18
32010;356444;100枚以上;"0";"0";2024-02-01 22:42:18
32011;356454;はい;"0";"0";2024-02-01 22:45:04
32012;356454;いいえ;"0";"0";2024-02-01 22:45:04
32013;356473;はい;"0";"0";2024-02-01 22:55:09
32014;356473;いいえ;"0";"0";2024-02-01 22:55:09
32015;356487;はい;"0";"0";2024-02-01 23:03:23
32016;356487;いいえ;"0";"0";2024-02-01 23:03:23
32017;356512;はい;"0";"0";2024-02-01 23:28:57
32018;356512;いいえ;"0";"0";2024-02-01 23:28:57
32019;356588;はい;"0";"0";2024-02-02 00:34:06
32020;356588;いいえ;"0";"0";2024-02-02 00:34:06
32021;356724;ある;"0";"0";2024-02-02 08:41:02
32022;356724;ない;"0";"0";2024-02-02 08:41:02
32023;356727;ある;"0";"0";2024-02-02 08:43:36
32024;356727;ない;"0";"0";2024-02-02 08:43:36
32025;356735;1万以下;"0";"0";2024-02-02 08:58:32
32026;356735;3万以下;"0";"0";2024-02-02 08:58:32
32027;356735;5万以下;"0";"0";2024-02-02 08:58:32
32028;356735;10万以下;"0";"0";2024-02-02 08:58:32
32029;356735;それ以上;"0";"0";2024-02-02 08:58:32
32030;356741;一括;"0";"0";2024-02-02 09:08:50
32031;356741;ローン;"0";"0";2024-02-02 09:08:50
32032;356744;はい;"0";"0";2024-02-02 09:11:23
32033;356744;いいえ;"0";"0";2024-02-02 09:11:23
32034;356747;いる;"0";"0";2024-02-02 09:19:03
32035;356747;いない;"0";"0";2024-02-02 09:19:03
32036;356756;50万以内;"0";"0";2024-02-02 09:24:19
32037;356756;80万以内;"0";"0";2024-02-02 09:24:19
32038;356756;100万以内;"0";"0";2024-02-02 09:24:19
32039;356756;150万以内;"0";"0";2024-02-02 09:24:19
32040;356756;それ以上;"0";"0";2024-02-02 09:24:19
32041;356756;オーバーしなかった;"0";"0";2024-02-02 09:24:19
32042;356771;全く同じ;"0";"0";2024-02-02 09:31:45
32043;356771;紙一重;"0";"0";2024-02-02 09:31:45
32044;356771;違う;"0";"0";2024-02-02 09:31:45
32045;356786;未就学児から;"0";"0";2024-02-02 09:37:36
32046;356786;小学校から;"0";"0";2024-02-02 09:37:36
32047;356786;中学校から;"0";"0";2024-02-02 09:37:36
32048;356786;高校から;"0";"0";2024-02-02 09:37:36
32049;356786;貰っていない;"0";"0";2024-02-02 09:37:36
32050;356798;他を節約して習わせる;2;"0";2024-02-02 09:41:33
32051;356798;我慢してもらう;"0";"0";2024-02-02 09:41:33
32052;356798;その他;"0";"0";2024-02-02 09:41:33
32076;356828;基本的な操作（セルへのデータ入力、簡単な表の作成など）;"0";"0";2024-02-02 10:13:53
32077;356828;基本的な関数（SUM、AVERAGEなど）の使用;"0";"0";2024-02-02 10:13:53
32078;356828;簡単なグラフの作成;"0";"0";2024-02-02 10:13:53
32079;356828;データのソートやフィルタリング;"0";"0";2024-02-02 10:13:53
32080;356828;複雑な関数（VLOOKUP、IF関数など）の使用;"0";"0";2024-02-02 10:13:53
32081;356828;ピボットテーブルの作成;"0";"0";2024-02-02 10:13:53
32082;356828;条件付き書式の設定;"0";"0";2024-02-02 10:13:53
32083;356828;マクロの作成や編集;"0";"0";2024-02-02 10:13:53
32084;356828;VBAを使用したプログラミング;"0";"0";2024-02-02 10:13:53
32085;356828;その他（コメント欄でお願いします）;"0";"0";2024-02-02 10:13:53
32086;356828;使ったことがない;"0";"0";2024-02-02 10:13:53
32087;356832;基本的な文書の作成（文字入力、書式設定など）;"0";"0";2024-02-02 10:18:05
32088;356832;文書のフォーマット設定（マージン、インデント、行間など）;"0";"0";2024-02-02 10:18:05
32089;356832;目次の作成;"0";"0";2024-02-02 10:18:05
32090;356832;セクションの分割;"0";"0";2024-02-02 10:18:05
32091;356832;ヘッダー・フッターの利用;"0";"0";2024-02-02 10:18:05
32092;356832;変更履歴・コメント;"0";"0";2024-02-02 10:18:05
32093;356832;差し込み印刷;"0";"0";2024-02-02 10:18:05
32094;356832;マクロの作成や編集;"0";"0";2024-02-02 10:18:05
32095;356832;テンプレートの利用;"0";"0";2024-02-02 10:18:05
32096;356832;テンプレートの作成;"0";"0";2024-02-02 10:18:05
32097;356832;その他（コメント欄でお願いします）;"0";"0";2024-02-02 10:18:05
32098;356832;使用したことがない;"0";"0";2024-02-02 10:18:05
32099;356838;基本的なスライドの作成（テキスト入力、画像挿入など）;"0";"0";2024-02-02 10:25:21
32100;356838;テーマやレイアウトの適用;"0";"0";2024-02-02 10:25:21
32101;356838;アニメーションの使用;"0";"0";2024-02-02 10:25:21
32102;356838;画面切り替えの使用;"0";"0";2024-02-02 10:25:21
32103;356838;複雑なアニメーションのカスタマイズ;"0";"0";2024-02-02 10:25:21
32104;356838;複雑な画面切り替えのカスタマイズ;"0";"0";2024-02-02 10:25:21
32105;356838;スライドマスタの編集;"0";"0";2024-02-02 10:25:21
32106;356838;スピーカーノートの使用;"0";"0";2024-02-02 10:25:21
32107;356838;目的別スライドショーの使用;"0";"0";2024-02-02 10:25:21
32108;356838;動画や音声の挿入と編集;"0";"0";2024-02-02 10:25:21
32109;356838;その他（コメント欄でお願いします）;"0";"0";2024-02-02 10:25:21
32110;356838;使用したことがない;"0";"0";2024-02-02 10:25:21
32111;356852;基本的なテーブルの作成やデータ入力;"0";"0";2024-02-02 10:34:15
32112;356852;テーブル間のリレーションシップの設定;"0";"0";2024-02-02 10:34:15
32113;356852;クエリの作成;"0";"0";2024-02-02 10:34:15
32114;356852;簡単なフォームやレポートの作成;"0";"0";2024-02-02 10:34:15
32115;356852;複数のテーブルを結合するフォームやレポートの作成;"0";"0";2024-02-02 10:34:15
32116;356852;マクロの使用;"0";"0";2024-02-02 10:34:15
32117;356852;VBAを使用したプログラミング;"0";"0";2024-02-02 10:34:15
32118;356852;その他（コメント欄でお願いします）;"0";"0";2024-02-02 10:34:15
32119;356852;使ったことがない;"0";"0";2024-02-02 10:34:15
32120;356871;はい;"0";"0";2024-02-02 11:19:54
32121;356871;いいえ;"0";"0";2024-02-02 11:19:54
32122;356899;はい;"0";"0";2024-02-02 11:37:59
32123;356899;いいえ;"0";"0";2024-02-02 11:37:59
32124;356932;おやつ;"0";"0";2024-02-02 11:45:24
32125;356932;おかず;"0";"0";2024-02-02 11:45:24
32126;356936;株を持っている;"0";"0";2024-02-02 11:45:47
32127;356936;口座を持っている;"0";"0";2024-02-02 11:45:47
32128;356936;持っていない（あおぞら銀行は知っている）;"0";"0";2024-02-02 11:45:47
32129;356936;持っていない（あおぞら銀行を知らない）;"0";"0";2024-02-02 11:45:47
32130;356947;維持していく事が難しくなるから車を売るかも…;"0";"0";2024-02-02 11:50:18
32131;356947;車を売って公共交通機関や自転車を使う;"0";"0";2024-02-02 11:50:18
32132;356947;車移動を控えながら乗り続ける;"0";"0";2024-02-02 11:50:18
32133;356947;今までと変わらず乗る;"0";"0";2024-02-02 11:50:18
32134;356971;朝残業の経験【有】;"0";"0";2024-02-02 12:00:54
32135;356971;夜残業の経験【有】;"0";"0";2024-02-02 12:00:54
32136;356971;朝・夜と両方の残業経験【有】;"0";"0";2024-02-02 12:00:54
32137;356971;残業の経験【無】;"0";"0";2024-02-02 12:00:54
32138;356975;はい;"0";"0";2024-02-02 12:05:15
32139;356975;いいえ;"0";"0";2024-02-02 12:05:15
32140;356978;はい;"0";"0";2024-02-02 12:06:09
32141;356978;いいえ;"0";"0";2024-02-02 12:06:09
32142;356993;はい;"0";"0";2024-02-02 12:22:44
32143;356993;いいえ;"0";"0";2024-02-02 12:22:44
32144;357020;美容;"0";"0";2024-02-02 12:28:55
32145;357020;ファッション;"0";"0";2024-02-02 12:28:55
32146;357047;はい;"0";"0";2024-02-02 12:36:41
32147;357047;いいえ;"0";"0";2024-02-02 12:36:41
32148;357119;したい;"0";"0";2024-02-02 13:04:17
32149;357119;残業はしたくない;"0";"0";2024-02-02 13:04:17
32150;357140;はい;4;"0";2024-02-02 13:25:21
32151;357140;いいえ;"0";"0";2024-02-02 13:25:21
32152;357224;やりがい;"0";"0";2024-02-02 14:17:55
32153;357224;報酬;"0";"0";2024-02-02 14:17:55
32154;357248;ある;"0";"0";2024-02-02 14:51:16
32155;357248;ない;"0";"0";2024-02-02 14:51:16
32156;357286;はい;"0";"0";2024-02-02 15:45:12
32157;357286;いいえ;"0";"0";2024-02-02 15:45:12
32158;357290;はい;"0";"0";2024-02-02 15:46:26
32159;357290;いいえ;"0";"0";2024-02-02 15:46:26
32160;357294;はい;"0";"0";2024-02-02 15:48:48
32161;357294;いいえ;"0";"0";2024-02-02 15:48:48
32162;357298;はい;"0";"0";2024-02-02 15:49:24
32163;357298;いいえ;"0";"0";2024-02-02 15:49:24
32164;357303;はい;"0";"0";2024-02-02 15:50:17
32165;357303;いいえ;"0";"0";2024-02-02 15:50:17
32166;357306;はい;"0";"0";2024-02-02 15:51:00
32167;357306;いいえ;"0";"0";2024-02-02 15:51:00
32168;357311;はい;"0";"0";2024-02-02 15:51:42
32169;357311;いいえ;"0";"0";2024-02-02 15:51:42
32170;357371;1万以下;"0";"0";2024-02-02 17:00:54
32171;357371;2.3万以下;"0";"0";2024-02-02 17:00:54
32172;357371;4.5万以下;"0";"0";2024-02-02 17:00:54
32173;357371;それ以上;"0";"0";2024-02-02 17:00:54
32174;357418;はい;"0";"0";2024-02-02 19:00:07
32175;357418;いいえ;"0";"0";2024-02-02 19:00:07
32176;357455;知っている;"0";"0";2024-02-02 19:48:49
32177;357455;知らない;"0";"0";2024-02-02 19:48:49
32178;357486;小さな仕事;"0";"0";2024-02-02 20:32:34
32179;357486;大きな仕事;"0";"0";2024-02-02 20:32:34
32180;357521;はい;"0";"0";2024-02-02 21:30:44
32181;357521;いいえ;"0";"0";2024-02-02 21:30:44
32182;357546;はい;"0";"0";2024-02-02 22:07:53
32183;357546;いいえ;"0";"0";2024-02-02 22:07:53
32194;357619;京都府：歴史的な名所や文化的な魅力が豊富;"0";"0";2024-02-03 06:10:27
32195;357619;鹿児島県：温暖な気候と美味しい食べ物;"0";"0";2024-02-03 06:10:27
32196;357619;沖縄県：温暖な気候、美しいビーチ;"0";"0";2024-02-03 06:10:27
32197;357619;東京都：都会の便益、文化、医療施設へのアクセスが良い;"0";"0";2024-02-03 06:10:27
32198;357619;奈良県：歴史的な遺産や自然環境が豊か;"0";"0";2024-02-03 06:10:27
32199;357619;福岡県：活気のある都市と美食が楽しめる;"0";"0";2024-02-03 06:10:27
32200;357619;静岡県：富士山や伊豆半島などの自然美;"0";"0";2024-02-03 06:10:27
32201;357619;神奈川県：東京へのアクセスが良い;"0";"0";2024-02-03 06:10:27
32202;357619;大阪府：多彩なエンターテイメント;"0";"0";2024-02-03 06:10:27
32203;357619;北海道：広大な自然と四季の変化が味わえる;"0";"0";2024-02-03 06:10:27
32204;357619;その他の都道府県に住みたい;"0";"0";2024-02-03 06:10:27
32205;357619;今住んでいる場所が良い;"0";"0";2024-02-03 06:10:27
32206;357625;はい;"0";"0";2024-02-03 06:15:52
32207;357625;いいえ;"0";"0";2024-02-03 06:15:52
32208;357629;はい;"0";"0";2024-02-03 06:17:50
32209;357629;いいえ;"0";"0";2024-02-03 06:17:50
32210;357632;はい;"0";"0";2024-02-03 06:19:59
32211;357632;いいえ;"0";"0";2024-02-03 06:19:59
32212;357658;行く;"0";"0";2024-02-03 06:25:50
32213;357658;行かない;"0";"0";2024-02-03 06:25:50
32214;357680;はい;"0";"0";2024-02-03 06:32:25
32215;357680;いいえ;"0";"0";2024-02-03 06:32:25
32216;357694;パートナー;"0";"0";2024-02-03 06:38:31
32217;357694;子供;"0";"0";2024-02-03 06:38:31
32218;357694;そのた;"0";"0";2024-02-03 06:38:31
32219;357697;そう思う;"0";"0";2024-02-03 06:48:53
32220;357697;そう思わない;"0";"0";2024-02-03 06:48:53
32221;357701;Visa;"0";"0";2024-02-03 06:51:44
32222;357701;MasterCard;"0";"0";2024-02-03 06:51:44
32223;357701;American Express;"0";"0";2024-02-03 06:51:44
32224;357701;JCB;"0";"0";2024-02-03 06:51:44
32225;357701;その他;"0";"0";2024-02-03 06:51:44
32226;357707;ある;"0";"0";2024-02-03 06:53:15
32227;357707;ない;"0";"0";2024-02-03 06:53:15
32228;357711;はい;"0";"0";2024-02-03 07:00:03
32229;357711;いいえ;"0";"0";2024-02-03 07:00:03
32230;357715;ある;"0";"0";2024-02-03 07:06:53
32231;357715;ない;"0";"0";2024-02-03 07:06:53
32232;357725;思う;"0";"0";2024-02-03 07:12:24
32233;357725;思わない;"0";"0";2024-02-03 07:12:24
32234;357728;そう思う;3;"0";2024-02-03 07:14:32
32235;357728;そう思わない;"0";"0";2024-02-03 07:14:32
32241;357737;入っている;"0";"0";2024-02-03 07:27:44
