id;post_id;category_id;is_primary;created_at
40918;236257;24;"0";2025-11-10 08:44:08
40919;236388;24;"0";2025-11-10 08:44:08
40920;236395;24;"0";2025-11-10 08:44:08
40921;236424;24;"0";2025-11-10 08:44:08
40922;236488;24;"0";2025-11-10 08:44:08
40923;236554;24;"0";2025-11-10 08:44:08
40924;236599;24;"0";2025-11-10 08:44:08
40925;236606;24;"0";2025-11-10 08:44:08
40926;236625;24;"0";2025-11-10 08:44:08
40927;236727;24;"0";2025-11-10 08:44:08
40928;236797;24;"0";2025-11-10 08:44:08
40929;237614;24;"0";2025-11-10 08:44:08
40930;237670;24;"0";2025-11-10 08:44:08
40931;237696;24;"0";2025-11-10 08:44:08
40932;239120;24;"0";2025-11-10 08:44:08
40933;239183;24;"0";2025-11-10 08:44:08
40934;239314;24;"0";2025-11-10 08:44:08
40935;239338;24;"0";2025-11-10 08:44:08
40936;239349;24;"0";2025-11-10 08:44:08
40937;239449;24;"0";2025-11-10 08:44:08
40938;239500;24;"0";2025-11-10 08:44:08
40939;241258;24;"0";2025-11-10 08:44:08
40940;241261;24;"0";2025-11-10 08:44:08
40941;241294;24;"0";2025-11-10 08:44:08
40942;241338;24;"0";2025-11-10 08:44:08
40943;241578;24;"0";2025-11-10 08:44:08
40944;241589;24;"0";2025-11-10 08:44:08
40945;241600;24;"0";2025-11-10 08:44:08
40946;241706;24;"0";2025-11-10 08:44:08
40947;241709;24;"0";2025-11-10 08:44:08
40948;241712;24;"0";2025-11-10 08:44:08
40949;241715;24;"0";2025-11-10 08:44:08
40950;241718;24;"0";2025-11-10 08:44:08
40951;241723;24;"0";2025-11-10 08:44:08
40952;241726;24;"0";2025-11-10 08:44:08
40953;241730;24;"0";2025-11-10 08:44:08
40954;241745;24;"0";2025-11-10 08:44:08
40955;241764;24;"0";2025-11-10 08:44:08
40956;241961;24;"0";2025-11-10 08:44:08
40957;241983;24;"0";2025-11-10 08:44:08
40958;242002;24;"0";2025-11-10 08:44:08
40959;242007;24;"0";2025-11-10 08:44:08
40960;242029;24;"0";2025-11-10 08:44:08
40961;242118;24;"0";2025-11-10 08:44:08
40962;242163;24;"0";2025-11-10 08:44:08
40963;242174;24;"0";2025-11-10 08:44:08
40964;242178;24;"0";2025-11-10 08:44:08
40965;242182;24;"0";2025-11-10 08:44:08
40966;242185;24;"0";2025-11-10 08:44:08
40967;242198;24;"0";2025-11-10 08:44:08
40968;242236;24;"0";2025-11-10 08:44:08
40969;242240;24;"0";2025-11-10 08:44:08
40970;242284;24;"0";2025-11-10 08:44:08
40971;242289;24;"0";2025-11-10 08:44:08
40972;242317;24;"0";2025-11-10 08:44:08
40973;242324;24;"0";2025-11-10 08:44:08
40974;242330;24;"0";2025-11-10 08:44:08
40975;242370;24;"0";2025-11-10 08:44:08
40976;242437;24;"0";2025-11-10 08:44:08
40977;242441;24;"0";2025-11-10 08:44:08
40978;242505;24;"0";2025-11-10 08:44:08
40979;242600;24;"0";2025-11-10 08:44:08
40980;242621;24;"0";2025-11-10 08:44:08
40981;242624;24;"0";2025-11-10 08:44:08
40982;242627;24;"0";2025-11-10 08:44:08
40983;242630;24;"0";2025-11-10 08:44:08
40984;242655;24;"0";2025-11-10 08:44:08
40985;242667;24;"0";2025-11-10 08:44:08
40986;242692;24;"0";2025-11-10 08:44:08
40987;242695;24;"0";2025-11-10 08:44:08
40988;242703;24;"0";2025-11-10 08:44:08
40989;242725;24;"0";2025-11-10 08:44:08
40990;242728;24;"0";2025-11-10 08:44:08
40991;242733;24;"0";2025-11-10 08:44:08
40992;242736;24;"0";2025-11-10 08:44:08
40993;242757;24;"0";2025-11-10 08:44:08
40994;242760;24;"0";2025-11-10 08:44:08
40995;242763;24;"0";2025-11-10 08:44:08
40996;242766;24;"0";2025-11-10 08:44:08
40997;242783;24;"0";2025-11-10 08:44:08
40998;242856;24;"0";2025-11-10 08:44:08
40999;242859;24;"0";2025-11-10 08:44:08
41000;242890;24;"0";2025-11-10 08:44:08
41001;242899;24;"0";2025-11-10 08:44:08
41002;242931;24;"0";2025-11-10 08:44:08
41003;242934;24;"0";2025-11-10 08:44:08
41004;242993;24;"0";2025-11-10 08:44:08
41005;243094;24;"0";2025-11-10 08:44:08
41006;243097;24;"0";2025-11-10 08:44:08
41007;243362;24;"0";2025-11-10 08:44:08
41008;243373;24;"0";2025-11-10 08:44:08
41009;243376;24;"0";2025-11-10 08:44:08
41010;243379;24;"0";2025-11-10 08:44:08
41011;243395;24;"0";2025-11-10 08:44:08
41012;243402;24;"0";2025-11-10 08:44:08
41013;243405;24;"0";2025-11-10 08:44:08
41014;243408;24;"0";2025-11-10 08:44:08
41015;243413;24;"0";2025-11-10 08:44:08
41016;243418;24;"0";2025-11-10 08:44:08
41017;243421;24;"0";2025-11-10 08:44:08
41018;243440;24;"0";2025-11-10 08:44:08
41019;243477;24;"0";2025-11-10 08:44:08
41020;243518;24;"0";2025-11-10 08:44:08
41021;243979;24;"0";2025-11-10 08:44:08
41022;244033;24;"0";2025-11-10 08:44:08
41023;244036;24;"0";2025-11-10 08:44:08
41024;244039;24;"0";2025-11-10 08:44:08
41025;244043;24;"0";2025-11-10 08:44:08
41026;244103;24;"0";2025-11-10 08:44:08
41027;244106;24;"0";2025-11-10 08:44:08
41028;244109;24;"0";2025-11-10 08:44:08
41029;244131;24;"0";2025-11-10 08:44:08
41030;244134;24;"0";2025-11-10 08:44:08
41031;244152;24;"0";2025-11-10 08:44:08
41032;244185;24;"0";2025-11-10 08:44:08
41033;244206;24;"0";2025-11-10 08:44:08
41034;244292;24;"0";2025-11-10 08:44:08
41035;244336;24;"0";2025-11-10 08:44:08
41036;244475;24;"0";2025-11-10 08:44:08
41037;244657;24;"0";2025-11-10 08:44:08
41038;244709;24;"0";2025-11-10 08:44:08
41039;244743;24;"0";2025-11-10 08:44:08
41040;244748;24;"0";2025-11-10 08:44:08
41041;244757;24;"0";2025-11-10 08:44:08
41042;244779;24;"0";2025-11-10 08:44:08
41043;244808;24;"0";2025-11-10 08:44:08
41044;244811;24;"0";2025-11-10 08:44:08
41045;244815;24;"0";2025-11-10 08:44:08
41046;244852;24;"0";2025-11-10 08:44:08
41047;244862;24;"0";2025-11-10 08:44:08
41048;244928;24;"0";2025-11-10 08:44:08
41049;245000;24;"0";2025-11-10 08:44:08
41050;245004;24;"0";2025-11-10 08:44:08
41051;245036;24;"0";2025-11-10 08:44:08
41052;245054;24;"0";2025-11-10 08:44:08
41053;245087;24;"0";2025-11-10 08:44:08
41054;245102;24;"0";2025-11-10 08:44:08
41055;245105;24;"0";2025-11-10 08:44:08
41056;245114;24;"0";2025-11-10 08:44:08
41057;245135;24;"0";2025-11-10 08:44:08
41058;245144;24;"0";2025-11-10 08:44:08
41059;245150;24;"0";2025-11-10 08:44:08
41060;245153;24;"0";2025-11-10 08:44:08
41061;245161;24;"0";2025-11-10 08:44:08
41062;245166;24;"0";2025-11-10 08:44:08
41063;245171;24;"0";2025-11-10 08:44:08
41064;245198;24;"0";2025-11-10 08:44:08
41065;245206;24;"0";2025-11-10 08:44:08
41066;245248;24;"0";2025-11-10 08:44:08
41067;245366;24;"0";2025-11-10 08:44:08
41068;245394;24;"0";2025-11-10 08:44:08
41069;245416;24;"0";2025-11-10 08:44:08
41070;245421;24;"0";2025-11-10 08:44:08
41071;245488;24;"0";2025-11-10 08:44:08
41072;245496;24;"0";2025-11-10 08:44:08
41073;245506;24;"0";2025-11-10 08:44:08
41074;245509;24;"0";2025-11-10 08:44:08
41075;245519;24;"0";2025-11-10 08:44:08
41076;245527;24;"0";2025-11-10 08:44:08
41077;245559;24;"0";2025-11-10 08:44:08
41078;245562;24;"0";2025-11-10 08:44:08
41079;245569;24;"0";2025-11-10 08:44:08
41080;245585;24;"0";2025-11-10 08:44:08
41081;245590;24;"0";2025-11-10 08:44:08
41082;245676;24;"0";2025-11-10 08:44:08
41083;245713;24;"0";2025-11-10 08:44:08
41084;245727;24;"0";2025-11-10 08:44:08
41085;245730;24;"0";2025-11-10 08:44:08
41086;245738;24;"0";2025-11-10 08:44:08
41087;245766;24;"0";2025-11-10 08:44:08
41088;245874;24;"0";2025-11-10 08:44:08
41089;245930;24;"0";2025-11-10 08:44:08
41090;246009;24;"0";2025-11-10 08:44:08
41091;246076;24;"0";2025-11-10 08:44:08
41092;246079;24;"0";2025-11-10 08:44:08
41093;246104;24;"0";2025-11-10 08:44:08
41094;246107;24;"0";2025-11-10 08:44:08
41095;246134;24;"0";2025-11-10 08:44:08
41096;246146;24;"0";2025-11-10 08:44:08
41097;246190;24;"0";2025-11-10 08:44:08
41098;246330;24;"0";2025-11-10 08:44:08
41099;246372;24;"0";2025-11-10 08:44:08
41100;246385;24;"0";2025-11-10 08:44:08
41101;246390;24;"0";2025-11-10 08:44:08
41102;246442;24;"0";2025-11-10 08:44:08
41103;246455;24;"0";2025-11-10 08:44:08
41104;246472;24;"0";2025-11-10 08:44:08
41105;246479;24;"0";2025-11-10 08:44:08
41106;246500;24;"0";2025-11-10 08:44:08
41107;246517;24;"0";2025-11-10 08:44:08
41108;246524;24;"0";2025-11-10 08:44:08
41109;246530;24;"0";2025-11-10 08:44:08
41110;246534;24;"0";2025-11-10 08:44:08
41111;246541;24;"0";2025-11-10 08:44:08
41112;246547;24;"0";2025-11-10 08:44:08
41113;246569;24;"0";2025-11-10 08:44:08
41114;246575;24;"0";2025-11-10 08:44:08
41115;246581;24;"0";2025-11-10 08:44:08
41116;246602;24;"0";2025-11-10 08:44:08
41117;246723;24;"0";2025-11-10 08:44:08
41118;246728;24;"0";2025-11-10 08:44:08
41119;246731;24;"0";2025-11-10 08:44:08
41120;246737;24;"0";2025-11-10 08:44:08
41121;246743;24;"0";2025-11-10 08:44:08
41122;246761;24;"0";2025-11-10 08:44:08
41123;246766;24;"0";2025-11-10 08:44:08
41124;246829;24;"0";2025-11-10 08:44:08
41125;246840;24;"0";2025-11-10 08:44:08
41126;246851;24;"0";2025-11-10 08:44:08
41127;246882;24;"0";2025-11-10 08:44:08
41128;247007;24;"0";2025-11-10 08:44:08
41129;247083;24;"0";2025-11-10 08:44:08
41130;247087;24;"0";2025-11-10 08:44:08
41131;247091;24;"0";2025-11-10 08:44:08
41132;247095;24;"0";2025-11-10 08:44:08
41133;247106;24;"0";2025-11-10 08:44:08
41134;247140;24;"0";2025-11-10 08:44:08
41135;247225;24;"0";2025-11-10 08:44:08
41136;247228;24;"0";2025-11-10 08:44:08
41137;247242;24;"0";2025-11-10 08:44:08
41138;247245;24;"0";2025-11-10 08:44:08
41139;247248;24;"0";2025-11-10 08:44:08
41140;247251;24;"0";2025-11-10 08:44:08
41141;247254;24;"0";2025-11-10 08:44:08
41142;247259;24;"0";2025-11-10 08:44:08
41143;247284;24;"0";2025-11-10 08:44:08
41144;247304;24;"0";2025-11-10 08:44:08
41145;247307;24;"0";2025-11-10 08:44:08
41146;247314;24;"0";2025-11-10 08:44:08
41147;247317;24;"0";2025-11-10 08:44:08
41148;247320;24;"0";2025-11-10 08:44:08
41149;247325;24;"0";2025-11-10 08:44:08
41150;247397;24;"0";2025-11-10 08:44:08
41151;247447;24;"0";2025-11-10 08:44:08
41152;247464;24;"0";2025-11-10 08:44:08
41153;247471;24;"0";2025-11-10 08:44:08
41154;247481;24;"0";2025-11-10 08:44:08
41155;247498;24;"0";2025-11-10 08:44:08
41156;247515;24;"0";2025-11-10 08:44:08
41157;247532;24;"0";2025-11-10 08:44:08
41158;247556;24;"0";2025-11-10 08:44:08
41159;247590;24;"0";2025-11-10 08:44:08
41160;247605;24;"0";2025-11-10 08:44:08
41161;247611;24;"0";2025-11-10 08:44:08
41162;247638;24;"0";2025-11-10 08:44:08
41163;247772;24;"0";2025-11-10 08:44:08
41164;247780;24;"0";2025-11-10 08:44:08
41165;247792;24;"0";2025-11-10 08:44:08
41166;247882;24;"0";2025-11-10 08:44:08
41167;248071;24;"0";2025-11-10 08:44:08
41168;248085;24;"0";2025-11-10 08:44:08
41169;248088;24;"0";2025-11-10 08:44:08
41170;248104;24;"0";2025-11-10 08:44:08
41171;248291;24;"0";2025-11-10 08:44:08
41172;248386;24;"0";2025-11-10 08:44:08
41173;248415;24;"0";2025-11-10 08:44:08
41174;248597;24;"0";2025-11-10 08:44:08
41175;248604;24;"0";2025-11-10 08:44:08
41176;248631;24;"0";2025-11-10 08:44:08
41177;248636;24;"0";2025-11-10 08:44:08
41178;248655;24;"0";2025-11-10 08:44:08
41179;248769;24;"0";2025-11-10 08:44:08
41180;248772;24;"0";2025-11-10 08:44:08
41181;248785;24;"0";2025-11-10 08:44:08
41182;248791;24;"0";2025-11-10 08:44:08
41183;248835;24;"0";2025-11-10 08:44:08
41184;248847;24;"0";2025-11-10 08:44:08
41185;248853;24;"0";2025-11-10 08:44:08
41186;248892;24;"0";2025-11-10 08:44:08
41187;248906;24;"0";2025-11-10 08:44:08
41188;248942;24;"0";2025-11-10 08:44:08
41189;248956;24;"0";2025-11-10 08:44:08
41190;248990;24;"0";2025-11-10 08:44:08
41191;249027;24;"0";2025-11-10 08:44:08
41192;249121;24;"0";2025-11-10 08:44:08
41193;249128;24;"0";2025-11-10 08:44:08
41194;249139;24;"0";2025-11-10 08:44:08
41195;249180;24;"0";2025-11-10 08:44:08
41196;249183;24;"0";2025-11-10 08:44:08
41197;249248;24;"0";2025-11-10 08:44:08
41198;249335;24;"0";2025-11-10 08:44:08
41199;249410;24;"0";2025-11-10 08:44:08
41200;249414;24;"0";2025-11-10 08:44:08
41201;249443;24;"0";2025-11-10 08:44:08
41202;249521;24;"0";2025-11-10 08:44:08
41203;249555;24;"0";2025-11-10 08:44:08
41204;249634;24;"0";2025-11-10 08:44:08
41205;249759;24;"0";2025-11-10 08:44:08
41206;249774;24;"0";2025-11-10 08:44:08
41207;249889;24;"0";2025-11-10 08:44:08
41208;249921;24;"0";2025-11-10 08:44:08
41209;249983;24;"0";2025-11-10 08:44:08
41210;249988;24;"0";2025-11-10 08:44:08
41211;249992;24;"0";2025-11-10 08:44:08
41212;249996;24;"0";2025-11-10 08:44:08
41213;250000;24;"0";2025-11-10 08:44:08
41214;250004;24;"0";2025-11-10 08:44:08
41215;250012;24;"0";2025-11-10 08:44:08
41216;250108;24;"0";2025-11-10 08:44:08
41217;250154;24;"0";2025-11-10 08:44:08
41218;250222;24;"0";2025-11-10 08:44:08
41219;250302;24;"0";2025-11-10 08:44:08
41220;250320;24;"0";2025-11-10 08:44:08
41221;250347;24;"0";2025-11-10 08:44:08
41222;250352;24;"0";2025-11-10 08:44:08
41223;250934;24;"0";2025-11-10 08:44:08
41224;250951;24;"0";2025-11-10 08:44:08
41225;250970;24;"0";2025-11-10 08:44:08
41226;250978;24;"0";2025-11-10 08:44:08
41227;250986;24;"0";2025-11-10 08:44:08
41228;250990;24;"0";2025-11-10 08:44:08
41229;250994;24;"0";2025-11-10 08:44:08
41230;251000;24;"0";2025-11-10 08:44:08
41231;251098;24;"0";2025-11-10 08:44:08
41232;251254;24;"0";2025-11-10 08:44:08
41233;251267;24;"0";2025-11-10 08:44:08
41234;251326;24;"0";2025-11-10 08:44:08
41235;251554;24;"0";2025-11-10 08:44:08
41236;251617;24;"0";2025-11-10 08:44:08
41237;251699;24;"0";2025-11-10 08:44:08
41238;251705;24;"0";2025-11-10 08:44:08
41239;251732;24;"0";2025-11-10 08:44:08
41240;251742;24;"0";2025-11-10 08:44:08
41241;251799;24;"0";2025-11-10 08:44:08
41242;251803;24;"0";2025-11-10 08:44:08
41243;251812;24;"0";2025-11-10 08:44:08
41244;251815;24;"0";2025-11-10 08:44:08
41245;251818;24;"0";2025-11-10 08:44:08
41246;251851;24;"0";2025-11-10 08:44:08
41247;251864;24;"0";2025-11-10 08:44:08
41248;251954;24;"0";2025-11-10 08:44:08
41249;251959;24;"0";2025-11-10 08:44:08
41250;251971;24;"0";2025-11-10 08:44:08
41251;251977;24;"0";2025-11-10 08:44:08
41252;252029;24;"0";2025-11-10 08:44:08
41253;252068;24;"0";2025-11-10 08:44:08
41254;252134;24;"0";2025-11-10 08:44:08
41255;252340;24;"0";2025-11-10 08:44:08
41256;252351;24;"0";2025-11-10 08:44:08
41257;252366;24;"0";2025-11-10 08:44:08
41258;252403;24;"0";2025-11-10 08:44:08
41259;252425;24;"0";2025-11-10 08:44:08
41260;252559;24;"0";2025-11-10 08:44:08
41261;252994;24;"0";2025-11-10 08:44:08
41262;253019;24;"0";2025-11-10 08:44:08
41263;253033;24;"0";2025-11-10 08:44:08
41264;253036;24;"0";2025-11-10 08:44:08
41265;253042;24;"0";2025-11-10 08:44:08
41266;253045;24;"0";2025-11-10 08:44:08
41267;253083;24;"0";2025-11-10 08:44:08
41268;253120;24;"0";2025-11-10 08:44:08
41269;253153;24;"0";2025-11-10 08:44:08
41270;253260;24;"0";2025-11-10 08:44:08
41271;253573;24;"0";2025-11-10 08:44:08
41272;253679;24;"0";2025-11-10 08:44:08
41273;254014;24;"0";2025-11-10 08:44:08
41274;254381;24;"0";2025-11-10 08:44:08
41275;254456;24;"0";2025-11-10 08:44:08
41276;254475;24;"0";2025-11-10 08:44:08
41277;254487;24;"0";2025-11-10 08:44:08
41278;254501;24;"0";2025-11-10 08:44:08
41279;254513;24;"0";2025-11-10 08:44:08
41280;254577;24;"0";2025-11-10 08:44:08
41281;254597;24;"0";2025-11-10 08:44:08
41282;254610;24;"0";2025-11-10 08:44:08
41283;254703;24;"0";2025-11-10 08:44:08
41284;254709;24;"0";2025-11-10 08:44:08
41285;255202;24;"0";2025-11-10 08:44:08
41286;255227;24;"0";2025-11-10 08:44:08
41287;255232;24;"0";2025-11-10 08:44:08
41288;255309;24;"0";2025-11-10 08:44:08
41289;255342;24;"0";2025-11-10 08:44:08
41290;255345;24;"0";2025-11-10 08:44:08
41291;255367;24;"0";2025-11-10 08:44:08
41292;255418;24;"0";2025-11-10 08:44:08
41293;255529;24;"0";2025-11-10 08:44:08
41294;255536;24;"0";2025-11-10 08:44:08
41295;255540;24;"0";2025-11-10 08:44:08
41296;255543;24;"0";2025-11-10 08:44:08
41297;255551;24;"0";2025-11-10 08:44:08
41298;255556;24;"0";2025-11-10 08:44:08
41299;255570;24;"0";2025-11-10 08:44:08
41300;255573;24;"0";2025-11-10 08:44:08
41301;255578;24;"0";2025-11-10 08:44:08
41302;255591;24;"0";2025-11-10 08:44:08
41303;255595;24;"0";2025-11-10 08:44:08
41304;255739;24;"0";2025-11-10 08:44:08
41305;256067;24;"0";2025-11-10 08:44:08
41306;256112;24;"0";2025-11-10 08:44:08
41307;256280;24;"0";2025-11-10 08:44:08
41308;256435;24;"0";2025-11-10 08:44:08
41309;256517;24;"0";2025-11-10 08:44:08
41310;257145;24;"0";2025-11-10 08:44:08
41311;257476;24;"0";2025-11-10 08:44:08
41312;257947;24;"0";2025-11-10 08:44:08
41313;258570;24;"0";2025-11-10 08:44:08
41314;258579;24;"0";2025-11-10 08:44:08
41315;258590;24;"0";2025-11-10 08:44:08
41316;258608;24;"0";2025-11-10 08:44:08
41317;258614;24;"0";2025-11-10 08:44:08
41318;258634;24;"0";2025-11-10 08:44:08
41319;258638;24;"0";2025-11-10 08:44:08
41320;258642;24;"0";2025-11-10 08:44:08
41321;258645;24;"0";2025-11-10 08:44:08
41322;258648;24;"0";2025-11-10 08:44:08
41323;258651;24;"0";2025-11-10 08:44:08
41324;258669;24;"0";2025-11-10 08:44:08
41325;258741;24;"0";2025-11-10 08:44:08
41326;258748;24;"0";2025-11-10 08:44:08
41327;258798;24;"0";2025-11-10 08:44:08
41328;258860;24;"0";2025-11-10 08:44:08
41329;258871;24;"0";2025-11-10 08:44:08
41330;258888;24;"0";2025-11-10 08:44:08
41331;258891;24;"0";2025-11-10 08:44:08
41332;258928;24;"0";2025-11-10 08:44:08
41333;258932;24;"0";2025-11-10 08:44:08
41334;259014;24;"0";2025-11-10 08:44:08
41335;259041;24;"0";2025-11-10 08:44:08
41336;259122;24;"0";2025-11-10 08:44:08
41337;259198;24;"0";2025-11-10 08:44:08
41338;259419;24;"0";2025-11-10 08:44:08
41339;259469;24;"0";2025-11-10 08:44:08
41340;260248;24;"0";2025-11-10 08:44:08
41341;260257;24;"0";2025-11-10 08:44:08
41342;261145;24;"0";2025-11-10 08:44:08
41343;261295;24;"0";2025-11-10 08:44:08
41344;261491;24;"0";2025-11-10 08:44:08
41345;262700;24;"0";2025-11-10 08:44:08
41346;262722;24;"0";2025-11-10 08:44:08
41347;262725;24;"0";2025-11-10 08:44:08
41348;262787;24;"0";2025-11-10 08:44:08
41349;262841;24;"0";2025-11-10 08:44:08
41350;262959;24;"0";2025-11-10 08:44:08
41351;263390;24;"0";2025-11-10 08:44:08
41352;263723;24;"0";2025-11-10 08:44:08
41353;263797;24;"0";2025-11-10 08:44:08
41354;263880;24;"0";2025-11-10 08:44:08
41355;263958;24;"0";2025-11-10 08:44:08
41356;264207;24;"0";2025-11-10 08:44:08
41357;265074;24;"0";2025-11-10 08:44:08
41358;265132;24;"0";2025-11-10 08:44:08
41359;265471;24;"0";2025-11-10 08:44:08
41360;269404;24;"0";2025-11-10 08:44:08
41361;270097;24;"0";2025-11-10 08:44:08
41362;270118;24;"0";2025-11-10 08:44:08
41363;270168;24;"0";2025-11-10 08:44:08
41364;270224;24;"0";2025-11-10 08:44:08
41365;270231;24;"0";2025-11-10 08:44:08
41366;270247;24;"0";2025-11-10 08:44:08
41367;270264;24;"0";2025-11-10 08:44:08
41368;270282;24;"0";2025-11-10 08:44:08
41369;270287;24;"0";2025-11-10 08:44:08
41370;270292;24;"0";2025-11-10 08:44:08
41371;270365;24;"0";2025-11-10 08:44:08
41372;270384;24;"0";2025-11-10 08:44:08
41373;270477;24;"0";2025-11-10 08:44:08
41374;270600;24;"0";2025-11-10 08:44:08
41375;270719;24;"0";2025-11-10 08:44:08
41376;270736;24;"0";2025-11-10 08:44:08
41377;270825;24;"0";2025-11-10 08:44:08
41378;271078;24;"0";2025-11-10 08:44:08
41379;271168;24;"0";2025-11-10 08:44:08
41380;271277;24;"0";2025-11-10 08:44:08
41381;271431;24;"0";2025-11-10 08:44:08
41382;272092;24;"0";2025-11-10 08:44:08
41383;272197;24;"0";2025-11-10 08:44:08
41384;272459;24;"0";2025-11-10 08:44:08
41385;272943;24;"0";2025-11-10 08:44:08
41386;272973;24;"0";2025-11-10 08:44:08
41387;273422;24;"0";2025-11-10 08:44:08
41388;273463;24;"0";2025-11-10 08:44:08
41389;273542;24;"0";2025-11-10 08:44:08
41390;273596;24;"0";2025-11-10 08:44:08
41391;273622;24;"0";2025-11-10 08:44:08
41392;273755;24;"0";2025-11-10 08:44:08
41393;273812;24;"0";2025-11-10 08:44:08
41394;273825;24;"0";2025-11-10 08:44:08
41395;273838;24;"0";2025-11-10 08:44:08
41396;273841;24;"0";2025-11-10 08:44:08
41397;273844;24;"0";2025-11-10 08:44:08
41398;274454;24;"0";2025-11-10 08:44:08
41399;274460;24;"0";2025-11-10 08:44:08
41400;274465;24;"0";2025-11-10 08:44:08
41401;274468;24;"0";2025-11-10 08:44:08
41402;274474;24;"0";2025-11-10 08:44:08
41403;274491;24;"0";2025-11-10 08:44:08
41404;274564;24;"0";2025-11-10 08:44:08
41405;274718;24;"0";2025-11-10 08:44:08
41406;274723;24;"0";2025-11-10 08:44:08
41407;274731;24;"0";2025-11-10 08:44:08
41408;274852;24;"0";2025-11-10 08:44:08
41409;275126;24;"0";2025-11-10 08:44:08
41410;275136;24;"0";2025-11-10 08:44:08
41411;275162;24;"0";2025-11-10 08:44:08
41412;275227;24;"0";2025-11-10 08:44:08
41413;275258;24;"0";2025-11-10 08:44:08
41414;275268;24;"0";2025-11-10 08:44:08
41415;275346;24;"0";2025-11-10 08:44:08
41416;275516;24;"0";2025-11-10 08:44:08
41417;275524;24;"0";2025-11-10 08:44:08
41418;275555;24;"0";2025-11-10 08:44:08
41419;275564;24;"0";2025-11-10 08:44:08
41420;275625;24;"0";2025-11-10 08:44:08
41421;275847;24;"0";2025-11-10 08:44:08
41422;276048;24;"0";2025-11-10 08:44:08
41423;276085;24;"0";2025-11-10 08:44:08
41424;276099;24;"0";2025-11-10 08:44:08
41425;276340;24;"0";2025-11-10 08:44:08
41426;276369;24;"0";2025-11-10 08:44:08
41427;276409;24;"0";2025-11-10 08:44:08
41428;276458;24;"0";2025-11-10 08:44:08
41429;276761;24;"0";2025-11-10 08:44:08
41430;276765;24;"0";2025-11-10 08:44:08
41431;276768;24;"0";2025-11-10 08:44:08
41432;276773;24;"0";2025-11-10 08:44:08
41433;276793;24;"0";2025-11-10 08:44:08
