id;post_id;keyword_id;keyword_type;relevance_score;created_by;created_at
5112;509493;120;manual;"1.00";;2025-11-12 08:01:52
5113;513699;120;manual;"1.00";;2025-11-12 08:01:52
5114;524829;120;manual;"1.00";;2025-11-12 08:01:52
5115;545554;120;manual;"1.00";;2025-11-12 08:01:52
5116;553617;120;manual;"1.00";;2025-11-12 08:01:52
5117;99975;139;manual;"1.00";;2025-11-12 08:01:52
5118;443318;139;manual;"1.00";;2025-11-12 08:01:52
5119;455862;139;manual;"1.00";;2025-11-12 08:01:52
5120;482666;139;manual;"1.00";;2025-11-12 08:01:52
5121;483528;139;manual;"1.00";;2025-11-12 08:01:52
5122;486685;139;manual;"1.00";;2025-11-12 08:01:52
5123;487165;139;manual;"1.00";;2025-11-12 08:01:52
5124;508638;139;manual;"1.00";;2025-11-12 08:01:52
5125;509242;139;manual;"1.00";;2025-11-12 08:01:52
5126;514195;139;manual;"1.00";;2025-11-12 08:01:52
5127;517303;139;manual;"1.00";;2025-11-12 08:01:52
5128;519333;139;manual;"1.00";;2025-11-12 08:01:52
5129;519433;139;manual;"1.00";;2025-11-12 08:01:52
5130;519456;139;manual;"1.00";;2025-11-12 08:01:52
5131;551860;139;manual;"1.00";;2025-11-12 08:01:52
5132;84032;10;manual;"1.00";;2025-11-12 08:01:52
5133;110359;10;manual;"1.00";;2025-11-12 08:01:52
5134;119469;10;manual;"1.00";;2025-11-12 08:01:52
5135;120127;10;manual;"1.00";;2025-11-12 08:01:52
5136;121440;10;manual;"1.00";;2025-11-12 08:01:52
5139;123391;10;manual;"1.00";;2025-11-12 08:01:52
5140;124805;10;manual;"1.00";;2025-11-12 08:01:52
5141;124857;10;manual;"1.00";;2025-11-12 08:01:52
5142;125113;10;manual;"1.00";;2025-11-12 08:01:52
5143;125282;10;manual;"1.00";;2025-11-12 08:01:52
5155;125884;10;manual;"1.00";;2025-11-12 08:01:52
5156;126100;10;manual;"1.00";;2025-11-12 08:01:52
5157;126689;10;manual;"1.00";;2025-11-12 08:01:52
5158;126709;10;manual;"1.00";;2025-11-12 08:01:52
5159;126715;10;manual;"1.00";;2025-11-12 08:01:52
5160;188784;10;manual;"1.00";;2025-11-12 08:01:52
5161;192101;10;manual;"1.00";;2025-11-12 08:01:52
5162;197497;10;manual;"1.00";;2025-11-12 08:01:52
5163;197961;10;manual;"1.00";;2025-11-12 08:01:52
5164;199450;10;manual;"1.00";;2025-11-12 08:01:52
5165;203322;10;manual;"1.00";;2025-11-12 08:01:52
5166;204656;10;manual;"1.00";;2025-11-12 08:01:52
5167;205000;10;manual;"1.00";;2025-11-12 08:01:52
5168;207200;10;manual;"1.00";;2025-11-12 08:01:52
5169;209737;10;manual;"1.00";;2025-11-12 08:01:52
5170;209750;10;manual;"1.00";;2025-11-12 08:01:52
5171;213213;10;manual;"1.00";;2025-11-12 08:01:52
5172;218360;10;manual;"1.00";;2025-11-12 08:01:52
5173;219198;10;manual;"1.00";;2025-11-12 08:01:52
5174;219295;10;manual;"1.00";;2025-11-12 08:01:52
5175;219515;10;manual;"1.00";;2025-11-12 08:01:52
5176;221173;10;manual;"1.00";;2025-11-12 08:01:52
5177;227608;10;manual;"1.00";;2025-11-12 08:01:52
5178;229921;10;manual;"1.00";;2025-11-12 08:01:52
5179;230723;10;manual;"1.00";;2025-11-12 08:01:52
5180;234768;10;manual;"1.00";;2025-11-12 08:01:52
5181;242667;10;manual;"1.00";;2025-11-12 08:01:52
5182;249213;10;manual;"1.00";;2025-11-12 08:01:52
5183;250000;10;manual;"1.00";;2025-11-12 08:01:52
5184;251705;10;manual;"1.00";;2025-11-12 08:01:52
5185;251971;10;manual;"1.00";;2025-11-12 08:01:52
5186;251977;10;manual;"1.00";;2025-11-12 08:01:52
5187;252351;10;manual;"1.00";;2025-11-12 08:01:52
5188;255418;10;manual;"1.00";;2025-11-12 08:01:52
5189;263143;10;manual;"1.00";;2025-11-12 08:01:52
5190;273853;10;manual;"1.00";;2025-11-12 08:01:52
5191;277046;10;manual;"1.00";;2025-11-12 08:01:52
5192;285293;10;manual;"1.00";;2025-11-12 08:01:52
5193;286210;10;manual;"1.00";;2025-11-12 08:01:52
5194;286706;10;manual;"1.00";;2025-11-12 08:01:52
5195;289744;10;manual;"1.00";;2025-11-12 08:01:52
5196;293850;10;manual;"1.00";;2025-11-12 08:01:52
5197;297687;10;manual;"1.00";;2025-11-12 08:01:52
5198;299279;10;manual;"1.00";;2025-11-12 08:01:52
5199;300543;10;manual;"1.00";;2025-11-12 08:01:52
5200;302094;10;manual;"1.00";;2025-11-12 08:01:52
5201;302222;10;manual;"1.00";;2025-11-12 08:01:52
5202;303539;10;manual;"1.00";;2025-11-12 08:01:52
5203;303565;10;manual;"1.00";;2025-11-12 08:01:52
5204;305797;10;manual;"1.00";;2025-11-12 08:01:52
5205;307595;10;manual;"1.00";;2025-11-12 08:01:52
5206;310980;10;manual;"1.00";;2025-11-12 08:01:52
5207;310990;10;manual;"1.00";;2025-11-12 08:01:52
5208;313136;10;manual;"1.00";;2025-11-12 08:01:52
5209;317459;10;manual;"1.00";;2025-11-12 08:01:52
5210;319522;10;manual;"1.00";;2025-11-12 08:01:52
5211;322116;10;manual;"1.00";;2025-11-12 08:01:52
5212;326386;10;manual;"1.00";;2025-11-12 08:01:52
5213;326701;10;manual;"1.00";;2025-11-12 08:01:52
5214;328152;10;manual;"1.00";;2025-11-12 08:01:52
5215;329462;10;manual;"1.00";;2025-11-12 08:01:52
5216;329783;10;manual;"1.00";;2025-11-12 08:01:52
5217;335819;10;manual;"1.00";;2025-11-12 08:01:52
5218;336525;10;manual;"1.00";;2025-11-12 08:01:52
5219;339274;10;manual;"1.00";;2025-11-12 08:01:52
5220;339993;10;manual;"1.00";;2025-11-12 08:01:52
5221;342335;10;manual;"1.00";;2025-11-12 08:01:52
5222;343667;10;manual;"1.00";;2025-11-12 08:01:52
5223;343962;10;manual;"1.00";;2025-11-12 08:01:52
5224;346092;10;manual;"1.00";;2025-11-12 08:01:52
5225;348957;10;manual;"1.00";;2025-11-12 08:01:52
5226;349498;10;manual;"1.00";;2025-11-12 08:01:52
5227;351637;10;manual;"1.00";;2025-11-12 08:01:52
5228;351645;10;manual;"1.00";;2025-11-12 08:01:52
5229;353505;10;manual;"1.00";;2025-11-12 08:01:52
5230;354197;10;manual;"1.00";;2025-11-12 08:01:52
5231;355475;10;manual;"1.00";;2025-11-12 08:01:52
5232;362318;10;manual;"1.00";;2025-11-12 08:01:52
5233;366977;10;manual;"1.00";;2025-11-12 08:01:52
5234;368020;10;manual;"1.00";;2025-11-12 08:01:52
5235;370554;10;manual;"1.00";;2025-11-12 08:01:52
5236;373126;10;manual;"1.00";;2025-11-12 08:01:52
5237;373149;10;manual;"1.00";;2025-11-12 08:01:52
5238;373260;10;manual;"1.00";;2025-11-12 08:01:52
5239;374383;10;manual;"1.00";;2025-11-12 08:01:52
5240;376349;10;manual;"1.00";;2025-11-12 08:01:52
5241;377187;10;manual;"1.00";;2025-11-12 08:01:52
5242;380408;10;manual;"1.00";;2025-11-12 08:01:52
5243;380419;10;manual;"1.00";;2025-11-12 08:01:52
5244;381058;10;manual;"1.00";;2025-11-12 08:01:52
5245;381551;10;manual;"1.00";;2025-11-12 08:01:52
5246;381701;10;manual;"1.00";;2025-11-12 08:01:52
5247;383090;10;manual;"1.00";;2025-11-12 08:01:52
5248;386514;10;manual;"1.00";;2025-11-12 08:01:52
5249;387357;10;manual;"1.00";;2025-11-12 08:01:52
5250;390012;10;manual;"1.00";;2025-11-12 08:01:52
5251;390090;10;manual;"1.00";;2025-11-12 08:01:52
5252;390340;10;manual;"1.00";;2025-11-12 08:01:52
5253;390467;10;manual;"1.00";;2025-11-12 08:01:52
5254;391048;10;manual;"1.00";;2025-11-12 08:01:52
5255;391627;10;manual;"1.00";;2025-11-12 08:01:52
5256;391689;10;manual;"1.00";;2025-11-12 08:01:52
5257;392844;10;manual;"1.00";;2025-11-12 08:01:52
5258;393787;10;manual;"1.00";;2025-11-12 08:01:52
5259;393803;10;manual;"1.00";;2025-11-12 08:01:52
5260;394170;10;manual;"1.00";;2025-11-12 08:01:52
5261;398120;10;manual;"1.00";;2025-11-12 08:01:52
5262;398138;10;manual;"1.00";;2025-11-12 08:01:52
5263;398152;10;manual;"1.00";;2025-11-12 08:01:52
5264;398159;10;manual;"1.00";;2025-11-12 08:01:52
5265;398288;10;manual;"1.00";;2025-11-12 08:01:52
5266;398798;10;manual;"1.00";;2025-11-12 08:01:52
5267;399287;10;manual;"1.00";;2025-11-12 08:01:52
5268;399418;10;manual;"1.00";;2025-11-12 08:01:52
5269;400677;10;manual;"1.00";;2025-11-12 08:01:52
5270;401367;10;manual;"1.00";;2025-11-12 08:01:52
5271;405473;10;manual;"1.00";;2025-11-12 08:01:52
5272;407014;10;manual;"1.00";;2025-11-12 08:01:52
5273;409624;10;manual;"1.00";;2025-11-12 08:01:52
5274;409635;10;manual;"1.00";;2025-11-12 08:01:52
5275;409647;10;manual;"1.00";;2025-11-12 08:01:52
5276;411336;10;manual;"1.00";;2025-11-12 08:01:52
5277;412649;10;manual;"1.00";;2025-11-12 08:01:52
5278;412659;10;manual;"1.00";;2025-11-12 08:01:52
5279;415257;10;manual;"1.00";;2025-11-12 08:01:52
5280;415562;10;manual;"1.00";;2025-11-12 08:01:52
5281;416030;10;manual;"1.00";;2025-11-12 08:01:52
5282;418613;10;manual;"1.00";;2025-11-12 08:01:52
5283;418986;10;manual;"1.00";;2025-11-12 08:01:52
5284;418989;10;manual;"1.00";;2025-11-12 08:01:52
5285;419313;10;manual;"1.00";;2025-11-12 08:01:52
5286;419881;10;manual;"1.00";;2025-11-12 08:01:52
5287;420096;10;manual;"1.00";;2025-11-12 08:01:52
5288;420400;10;manual;"1.00";;2025-11-12 08:01:52
5289;420536;10;manual;"1.00";;2025-11-12 08:01:52
5290;421297;10;manual;"1.00";;2025-11-12 08:01:52
5291;422174;10;manual;"1.00";;2025-11-12 08:01:52
5292;422192;10;manual;"1.00";;2025-11-12 08:01:52
5293;422203;10;manual;"1.00";;2025-11-12 08:01:52
5294;422611;10;manual;"1.00";;2025-11-12 08:01:52
5295;422636;10;manual;"1.00";;2025-11-12 08:01:52
5296;422973;10;manual;"1.00";;2025-11-12 08:01:52
5297;423418;10;manual;"1.00";;2025-11-12 08:01:52
5298;425801;10;manual;"1.00";;2025-11-12 08:01:52
5299;425827;10;manual;"1.00";;2025-11-12 08:01:52
5300;427053;10;manual;"1.00";;2025-11-12 08:01:52
5301;427062;10;manual;"1.00";;2025-11-12 08:01:52
5302;428407;10;manual;"1.00";;2025-11-12 08:01:52
5303;429236;10;manual;"1.00";;2025-11-12 08:01:52
5304;431248;10;manual;"1.00";;2025-11-12 08:01:52
5305;432136;10;manual;"1.00";;2025-11-12 08:01:52
5306;433431;10;manual;"1.00";;2025-11-12 08:01:52
5307;433467;10;manual;"1.00";;2025-11-12 08:01:52
5308;434002;10;manual;"1.00";;2025-11-12 08:01:52
5309;434622;10;manual;"1.00";;2025-11-12 08:01:52
5310;434724;10;manual;"1.00";;2025-11-12 08:01:52
5311;434732;10;manual;"1.00";;2025-11-12 08:01:52
5312;434735;10;manual;"1.00";;2025-11-12 08:01:52
5313;435811;10;manual;"1.00";;2025-11-12 08:01:52
5314;436195;10;manual;"1.00";;2025-11-12 08:01:52
5315;436943;10;manual;"1.00";;2025-11-12 08:01:52
5316;437695;10;manual;"1.00";;2025-11-12 08:01:52
5317;437712;10;manual;"1.00";;2025-11-12 08:01:52
5318;440321;10;manual;"1.00";;2025-11-12 08:01:52
5319;442185;10;manual;"1.00";;2025-11-12 08:01:52
5320;443337;10;manual;"1.00";;2025-11-12 08:01:52
5321;443541;10;manual;"1.00";;2025-11-12 08:01:52
5322;444388;10;manual;"1.00";;2025-11-12 08:01:52
5323;444467;10;manual;"1.00";;2025-11-12 08:01:52
5324;444474;10;manual;"1.00";;2025-11-12 08:01:52
5325;444494;10;manual;"1.00";;2025-11-12 08:01:52
5326;444503;10;manual;"1.00";;2025-11-12 08:01:52
5327;444593;10;manual;"1.00";;2025-11-12 08:01:52
5328;444600;10;manual;"1.00";;2025-11-12 08:01:52
5329;445849;10;manual;"1.00";;2025-11-12 08:01:52
5330;445853;10;manual;"1.00";;2025-11-12 08:01:52
5331;447083;10;manual;"1.00";;2025-11-12 08:01:52
5332;447635;10;manual;"1.00";;2025-11-12 08:01:52
5333;447653;10;manual;"1.00";;2025-11-12 08:01:52
5334;448217;10;manual;"1.00";;2025-11-12 08:01:52
5335;448222;10;manual;"1.00";;2025-11-12 08:01:52
5336;448334;10;manual;"1.00";;2025-11-12 08:01:52
5337;448918;10;manual;"1.00";;2025-11-12 08:01:52
5338;448925;10;manual;"1.00";;2025-11-12 08:01:52
5339;449264;10;manual;"1.00";;2025-11-12 08:01:52
5340;449307;10;manual;"1.00";;2025-11-12 08:01:52
5341;450301;10;manual;"1.00";;2025-11-12 08:01:52
5342;450567;10;manual;"1.00";;2025-11-12 08:01:52
5343;450616;10;manual;"1.00";;2025-11-12 08:01:52
5344;450947;10;manual;"1.00";;2025-11-12 08:01:52
5345;450957;10;manual;"1.00";;2025-11-12 08:01:52
5346;451034;10;manual;"1.00";;2025-11-12 08:01:52
5347;451311;10;manual;"1.00";;2025-11-12 08:01:52
5348;451499;10;manual;"1.00";;2025-11-12 08:01:52
5349;451509;10;manual;"1.00";;2025-11-12 08:01:52
5350;451513;10;manual;"1.00";;2025-11-12 08:01:52
5351;451523;10;manual;"1.00";;2025-11-12 08:01:52
5352;451614;10;manual;"1.00";;2025-11-12 08:01:52
5353;451838;10;manual;"1.00";;2025-11-12 08:01:52
5354;451882;10;manual;"1.00";;2025-11-12 08:01:52
5355;452762;10;manual;"1.00";;2025-11-12 08:01:52
5356;452812;10;manual;"1.00";;2025-11-12 08:01:52
5357;452859;10;manual;"1.00";;2025-11-12 08:01:52
5358;453092;10;manual;"1.00";;2025-11-12 08:01:52
5359;453115;10;manual;"1.00";;2025-11-12 08:01:52
5360;453462;10;manual;"1.00";;2025-11-12 08:01:52
5361;453974;10;manual;"1.00";;2025-11-12 08:01:52
5362;454120;10;manual;"1.00";;2025-11-12 08:01:52
5363;454905;10;manual;"1.00";;2025-11-12 08:01:52
5364;455152;10;manual;"1.00";;2025-11-12 08:01:52
5365;455374;10;manual;"1.00";;2025-11-12 08:01:52
5366;455378;10;manual;"1.00";;2025-11-12 08:01:52
5367;455385;10;manual;"1.00";;2025-11-12 08:01:52
5368;455668;10;manual;"1.00";;2025-11-12 08:01:52
5369;455949;10;manual;"1.00";;2025-11-12 08:01:52
5370;455996;10;manual;"1.00";;2025-11-12 08:01:52
5371;456801;10;manual;"1.00";;2025-11-12 08:01:52
5372;457862;10;manual;"1.00";;2025-11-12 08:01:52
5373;458766;10;manual;"1.00";;2025-11-12 08:01:52
5374;458791;10;manual;"1.00";;2025-11-12 08:01:52
5375;459105;10;manual;"1.00";;2025-11-12 08:01:52
5376;459109;10;manual;"1.00";;2025-11-12 08:01:52
5377;459356;10;manual;"1.00";;2025-11-12 08:01:52
5378;460330;10;manual;"1.00";;2025-11-12 08:01:52
5379;461122;10;manual;"1.00";;2025-11-12 08:01:52
5380;463499;10;manual;"1.00";;2025-11-12 08:01:52
5381;463865;10;manual;"1.00";;2025-11-12 08:01:52
5382;464345;10;manual;"1.00";;2025-11-12 08:01:52
5383;464890;10;manual;"1.00";;2025-11-12 08:01:52
5384;465257;10;manual;"1.00";;2025-11-12 08:01:52
5385;465262;10;manual;"1.00";;2025-11-12 08:01:52
5386;469343;10;manual;"1.00";;2025-11-12 08:01:52
5387;469667;10;manual;"1.00";;2025-11-12 08:01:52
5388;470884;10;manual;"1.00";;2025-11-12 08:01:52
5389;472258;10;manual;"1.00";;2025-11-12 08:01:52
5390;473066;10;manual;"1.00";;2025-11-12 08:01:52
5391;473319;10;manual;"1.00";;2025-11-12 08:01:52
5392;473324;10;manual;"1.00";;2025-11-12 08:01:52
5393;473915;10;manual;"1.00";;2025-11-12 08:01:52
5394;474275;10;manual;"1.00";;2025-11-12 08:01:52
5395;482670;10;manual;"1.00";;2025-11-12 08:01:52
5396;485437;10;manual;"1.00";;2025-11-12 08:01:52
5397;486144;10;manual;"1.00";;2025-11-12 08:01:52
5398;486399;10;manual;"1.00";;2025-11-12 08:01:52
5399;486403;10;manual;"1.00";;2025-11-12 08:01:52
5400;486784;10;manual;"1.00";;2025-11-12 08:01:52
5401;487832;10;manual;"1.00";;2025-11-12 08:01:52
5402;487838;10;manual;"1.00";;2025-11-12 08:01:52
5403;487842;10;manual;"1.00";;2025-11-12 08:01:52
5404;488077;10;manual;"1.00";;2025-11-12 08:01:52
5405;488229;10;manual;"1.00";;2025-11-12 08:01:52
5406;489186;10;manual;"1.00";;2025-11-12 08:01:52
5407;490116;10;manual;"1.00";;2025-11-12 08:01:52
5408;490621;10;manual;"1.00";;2025-11-12 08:01:52
5409;492307;10;manual;"1.00";;2025-11-12 08:01:52
5410;492368;10;manual;"1.00";;2025-11-12 08:01:52
5411;492626;10;manual;"1.00";;2025-11-12 08:01:52
5412;493191;10;manual;"1.00";;2025-11-12 08:01:52
5413;493228;10;manual;"1.00";;2025-11-12 08:01:52
5414;495981;10;manual;"1.00";;2025-11-12 08:01:52
5415;497495;10;manual;"1.00";;2025-11-12 08:01:52
5416;498131;10;manual;"1.00";;2025-11-12 08:01:52
5417;498787;10;manual;"1.00";;2025-11-12 08:01:52
5418;498799;10;manual;"1.00";;2025-11-12 08:01:52
5419;499131;10;manual;"1.00";;2025-11-12 08:01:52
5420;499570;10;manual;"1.00";;2025-11-12 08:01:52
5421;499701;10;manual;"1.00";;2025-11-12 08:01:52
5422;499710;10;manual;"1.00";;2025-11-12 08:01:52
5423;499857;10;manual;"1.00";;2025-11-12 08:01:52
5424;500415;10;manual;"1.00";;2025-11-12 08:01:52
5425;500423;10;manual;"1.00";;2025-11-12 08:01:52
5426;500870;10;manual;"1.00";;2025-11-12 08:01:52
5427;501140;10;manual;"1.00";;2025-11-12 08:01:52
5428;501251;10;manual;"1.00";;2025-11-12 08:01:52
5429;501261;10;manual;"1.00";;2025-11-12 08:01:52
5430;501407;10;manual;"1.00";;2025-11-12 08:01:52
5431;501512;10;manual;"1.00";;2025-11-12 08:01:52
5432;501516;10;manual;"1.00";;2025-11-12 08:01:52
5433;502140;10;manual;"1.00";;2025-11-12 08:01:52
5434;502221;10;manual;"1.00";;2025-11-12 08:01:52
5435;502228;10;manual;"1.00";;2025-11-12 08:01:52
5436;502258;10;manual;"1.00";;2025-11-12 08:01:52
5437;502632;10;manual;"1.00";;2025-11-12 08:01:52
5438;502878;10;manual;"1.00";;2025-11-12 08:01:52
5439;502937;10;manual;"1.00";;2025-11-12 08:01:52
5440;503229;10;manual;"1.00";;2025-11-12 08:01:52
5441;503238;10;manual;"1.00";;2025-11-12 08:01:52
5442;503449;10;manual;"1.00";;2025-11-12 08:01:52
5443;504001;10;manual;"1.00";;2025-11-12 08:01:52
5444;504020;10;manual;"1.00";;2025-11-12 08:01:52
5445;504574;10;manual;"1.00";;2025-11-12 08:01:52
5446;504578;10;manual;"1.00";;2025-11-12 08:01:52
5447;504582;10;manual;"1.00";;2025-11-12 08:01:52
5449;505083;10;manual;"1.00";;2025-11-12 08:01:52
5450;505213;10;manual;"1.00";;2025-11-12 08:01:52
5451;505296;10;manual;"1.00";;2025-11-12 08:01:52
5452;505303;10;manual;"1.00";;2025-11-12 08:01:52
5453;505861;10;manual;"1.00";;2025-11-12 08:01:52
5454;505875;10;manual;"1.00";;2025-11-12 08:01:52
5455;506220;10;manual;"1.00";;2025-11-12 08:01:52
5456;506260;10;manual;"1.00";;2025-11-12 08:01:52
5457;506716;10;manual;"1.00";;2025-11-12 08:01:52
5458;507173;10;manual;"1.00";;2025-11-12 08:01:52
5459;507502;10;manual;"1.00";;2025-11-12 08:01:52
5460;507509;10;manual;"1.00";;2025-11-12 08:01:52
5461;508213;10;manual;"1.00";;2025-11-12 08:01:52
5462;508623;10;manual;"1.00";;2025-11-12 08:01:52
5463;508795;10;manual;"1.00";;2025-11-12 08:01:52
5464;509382;10;manual;"1.00";;2025-11-12 08:01:52
5465;510254;10;manual;"1.00";;2025-11-12 08:01:52
5466;510258;10;manual;"1.00";;2025-11-12 08:01:52
5467;510264;10;manual;"1.00";;2025-11-12 08:01:52
5468;510756;10;manual;"1.00";;2025-11-12 08:01:52
5469;510764;10;manual;"1.00";;2025-11-12 08:01:52
5470;510981;10;manual;"1.00";;2025-11-12 08:01:52
5471;511599;10;manual;"1.00";;2025-11-12 08:01:52
5472;511632;10;manual;"1.00";;2025-11-12 08:01:52
5473;511639;10;manual;"1.00";;2025-11-12 08:01:52
5474;512080;10;manual;"1.00";;2025-11-12 08:01:52
5475;513943;10;manual;"1.00";;2025-11-12 08:01:52
5476;514178;10;manual;"1.00";;2025-11-12 08:01:52
5477;514761;10;manual;"1.00";;2025-11-12 08:01:52
5478;515461;10;manual;"1.00";;2025-11-12 08:01:52
5479;515567;10;manual;"1.00";;2025-11-12 08:01:52
5480;515590;10;manual;"1.00";;2025-11-12 08:01:52
5481;516779;10;manual;"1.00";;2025-11-12 08:01:52
5482;517519;10;manual;"1.00";;2025-11-12 08:01:52
5483;517715;10;manual;"1.00";;2025-11-12 08:01:52
5484;517750;10;manual;"1.00";;2025-11-12 08:01:52
5485;517782;10;manual;"1.00";;2025-11-12 08:01:52
5486;518090;10;manual;"1.00";;2025-11-12 08:01:52
5487;518241;10;manual;"1.00";;2025-11-12 08:01:52
5488;518252;10;manual;"1.00";;2025-11-12 08:01:52
5489;518260;10;manual;"1.00";;2025-11-12 08:01:52
5490;518667;10;manual;"1.00";;2025-11-12 08:01:52
5491;518672;10;manual;"1.00";;2025-11-12 08:01:52
5492;519345;10;manual;"1.00";;2025-11-12 08:01:52
5493;520290;10;manual;"1.00";;2025-11-12 08:01:52
5494;520612;10;manual;"1.00";;2025-11-12 08:01:52
5495;520784;10;manual;"1.00";;2025-11-12 08:01:52
5496;521059;10;manual;"1.00";;2025-11-12 08:01:52
5497;521567;10;manual;"1.00";;2025-11-12 08:01:52
5498;522029;10;manual;"1.00";;2025-11-12 08:01:52
5500;522040;10;manual;"1.00";;2025-11-12 08:01:52
5501;522782;10;manual;"1.00";;2025-11-12 08:01:52
5502;524383;10;manual;"1.00";;2025-11-12 08:01:52
5503;524788;10;manual;"1.00";;2025-11-12 08:01:52
5504;524794;10;manual;"1.00";;2025-11-12 08:01:52
5505;524799;10;manual;"1.00";;2025-11-12 08:01:52
5506;524970;10;manual;"1.00";;2025-11-12 08:01:52
5507;526241;10;manual;"1.00";;2025-11-12 08:01:52
5508;526619;10;manual;"1.00";;2025-11-12 08:01:52
5509;526629;10;manual;"1.00";;2025-11-12 08:01:52
5510;526644;10;manual;"1.00";;2025-11-12 08:01:52
5511;526654;10;manual;"1.00";;2025-11-12 08:01:52
5512;527447;10;manual;"1.00";;2025-11-12 08:01:52
5513;527471;10;manual;"1.00";;2025-11-12 08:01:52
5514;529997;10;manual;"1.00";;2025-11-12 08:01:52
5515;535485;10;manual;"1.00";;2025-11-12 08:01:52
5516;543428;10;manual;"1.00";;2025-11-12 08:01:52
5517;543471;10;manual;"1.00";;2025-11-12 08:01:52
5518;543474;10;manual;"1.00";;2025-11-12 08:01:52
5519;544566;10;manual;"1.00";;2025-11-12 08:01:52
5520;544680;10;manual;"1.00";;2025-11-12 08:01:52
5521;545098;10;manual;"1.00";;2025-11-12 08:01:52
5522;545117;10;manual;"1.00";;2025-11-12 08:01:52
5523;545594;10;manual;"1.00";;2025-11-12 08:01:52
5524;545714;10;manual;"1.00";;2025-11-12 08:01:52
5525;545926;10;manual;"1.00";;2025-11-12 08:01:52
5526;546178;10;manual;"1.00";;2025-11-12 08:01:52
5527;546194;10;manual;"1.00";;2025-11-12 08:01:52
5528;546200;10;manual;"1.00";;2025-11-12 08:01:52
5529;546361;10;manual;"1.00";;2025-11-12 08:01:52
5530;546365;10;manual;"1.00";;2025-11-12 08:01:52
5531;546386;10;manual;"1.00";;2025-11-12 08:01:52
5532;546634;10;manual;"1.00";;2025-11-12 08:01:52
5533;547147;10;manual;"1.00";;2025-11-12 08:01:52
5535;547737;10;manual;"1.00";;2025-11-12 08:01:52
5536;548061;10;manual;"1.00";;2025-11-12 08:01:52
5537;548134;10;manual;"1.00";;2025-11-12 08:01:52
5538;548215;10;manual;"1.00";;2025-11-12 08:01:52
5539;548427;10;manual;"1.00";;2025-11-12 08:01:52
5540;548473;10;manual;"1.00";;2025-11-12 08:01:52
5541;548753;10;manual;"1.00";;2025-11-12 08:01:52
5542;548835;10;manual;"1.00";;2025-11-12 08:01:52
