id;user_id;search_keyword;search_type;result_count;ip_address;user_agent;created_at
1479;;道産子\';all;"0";2.59.134.127;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";2026-01-03 11:34:26
1480;;道産子\';all;"0";2.59.134.127;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";2026-01-03 11:34:26
1481;;道産子\';all;"0";2.59.134.127;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";2026-01-03 11:34:26
1482;;道産子\\\';all;"0";43.159.132.207;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 14:49:20
1483;;道産子\\\\\\\';all;"0";43.131.26.226;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 15:31:33
1484;;道産子\\\\\\\\\\\\\\\';all;"0";43.156.109.53;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 15:55:26
1485;;入園;all;"0";213.204.106.249;"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36";2026-01-03 15:58:07
1486;;道産子\\\\\\\';all;"0";43.153.19.83;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 16:05:47
1487;;道産子\\\\\\\';all;"0";43.135.36.201;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 16:14:32
1488;;%E9%81%93%E7%94%A3%E5%AD%90%5C%5C%5C%27;all;"0";43.164.197.224;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 16:25:54
1489;;道産子\\\\\\\';all;"0";170.106.180.246;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 16:35:42
1490;;道産子\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\';all;"0";43.135.140.225;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 16:55:15
1491;;入園;all;"0";43.166.239.145;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 17:06:29
1492;;%E9%81%93%E7%94%A3%E5%AD%90%5C%5C%5C%27;all;"0";43.166.136.153;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 17:26:06
1493;;道産子\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\';all;"0";43.166.7.113;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 18:49:43
1494;;手ぶれ補正;all;"0";170.254.162.159;"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36";2026-01-03 18:50:44
1495;;マエスケ;all;"0";177.54.205.126;"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36";2026-01-03 19:01:23
1496;;道産子\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\';all;"0";43.130.31.17;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 19:03:51
1497;"0";格安;ng_word_blocked;"0";52.167.144.166;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-03 19:11:11
1498;;道産子\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\';all;"0";43.153.96.233;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 19:14:12
1499;;%E9%81%93%E7%94%A3%E5%AD%90%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%27;all;"0";43.131.36.84;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 19:23:15
1500;;道産子\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\';all;"0";43.157.95.131;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 19:33:43
1501;;手ぶれ補正;all;"0";43.131.243.61;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-03 19:53:46
1502;;道産子;all;"0";2.59.134.127;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";2026-01-03 19:57:18
1503;;道産子\';all;"0";2.59.134.127;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";2026-01-03 19:57:20
1504;;道産子\';all;"0";2.59.134.127;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";2026-01-03 19:57:20
1505;;ミニスカート;all;"0";154.208.34.239;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Brave Chrome/85.0.4183.83 Safari/537.36";2026-01-03 23:53:32
1506;;%E3%83%A4%E3%82%AF%E3%82%B6;all;"0";111.119.210.47;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36";2026-01-03 23:57:57
1507;;高市;all;"0";170.106.192.3;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-04 02:13:40
1508;;iPhone;all;"0";82.156.114.246;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47";2026-01-04 02:34:27
1509;;ミニスカート;all;"0";43.157.147.3;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-04 09:45:41
1510;;iPhone;all;"0";43.130.32.245;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-04 09:56:47
1511;"0";youtube;ng_word_blocked;"0";52.167.144.162;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-04 10:04:34
1512;;ミニスカート;all;"0";43.133.139.6;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-04 10:35:50
1513;;ミニスカート;all;"0";43.130.106.18;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-04 11:36:15
1514;"0";男性の身長;ng_word_blocked;"0";40.77.167.19;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-04 15:24:07
1515;;道産子;all;"0";91.98.22.117;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36";2026-01-05 01:27:14
1516;;結婚;all;"0";91.98.22.117;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36";2026-01-05 01:27:17
1517;;高市;all;"0";91.98.22.117;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36";2026-01-05 01:27:19
1518;;レーダー照射;all;"0";91.98.22.117;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36";2026-01-05 01:27:23
1519;;鬼滅の刃;all;"0";91.98.22.117;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36";2026-01-05 01:27:26
1520;;太股;all;"0";91.98.22.117;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36";2026-01-05 01:27:28
1521;;岡田克也;all;"0";91.98.22.117;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36";2026-01-05 01:27:30
1522;;マエスケ;all;"0";91.98.22.117;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36";2026-01-05 01:27:32
1523;;道産子;all;"0";98.98.91.133;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:13:58
1524;;結婚;all;"0";98.98.91.133;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:17:10
1525;;高市;all;"0";98.98.91.133;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:20:20
1526;;レーダー照射;all;"0";98.98.91.133;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:24:02
1527;;鬼滅の刃;all;"0";98.98.91.133;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:27:11
1528;;太股;all;"0";98.98.91.133;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:30:16
1529;;岡田克也;all;"0";98.98.91.133;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:33:14
1530;;マエスケ;all;"0";98.98.91.133;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:36:55
1531;"0";西村京太郎;ng_word_blocked;"0";157.55.39.59;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-05 04:47:36
1532;"0";同性愛;ng_word_blocked;"0";111.119.205.73;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:51:52
1533;;同性愛;all;"0";111.119.205.73;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 04:51:52
1534;"0";ドイツ人;ng_word_blocked;"0";192.178.6.103;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2026-01-05 05:54:28
1535;"0";ドイツ人;ng_word_blocked;"0";192.178.6.103;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2026-01-05 05:54:28
1536;"0";ライブ;ng_word_blocked;"0";52.167.144.219;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-05 06:53:48
1537;"0";同性愛;ng_word_blocked;"0";43.159.143.139;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 08:30:02
1538;;同性愛;all;"0";43.159.143.139;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 08:30:02
1539;"0";同性愛;ng_word_blocked;"0";43.157.179.227;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 08:42:20
1540;;同性愛;all;"0";43.157.179.227;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 08:42:20
1541;"0";同性愛;ng_word_blocked;"0";43.130.141.193;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 08:54:29
1542;;同性愛;all;"0";43.130.141.193;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 08:54:29
1543;;ミルク;all;"0";"189.217.81.250";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36";2026-01-05 09:22:43
1544;;%E5%90%8C%E6%80%A7%E6%84%9B;all;"0";43.157.175.122;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 09:22:51
1545;"0";同性愛;ng_word_blocked;"0";43.153.87.54;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 09:42:33
1546;;同性愛;all;"0";43.153.87.54;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 09:42:33
1547;"0";同性愛;ng_word_blocked;"0";8.217.128.255;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36";2026-01-05 10:39:03
1548;;同性愛;all;"0";8.217.128.255;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36";2026-01-05 10:39:03
1549;;%E5%90%8C%E6%80%A7%E6%84%9B;all;"0";49.51.183.75;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 10:52:35
1550;;ミルク;all;"0";"43.163.206.70";"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 11:12:48
1551;;%E5%90%8C%E6%80%A7%E6%84%9B;all;"0";43.167.236.228;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 11:22:37
1552;;%E5%90%8C%E6%80%A7%E6%84%9B;all;"0";43.166.128.86;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 11:34:03
1553;;%E5%90%8C%E6%80%A7%E6%84%9B;all;"0";43.159.135.203;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 11:42:58
1554;;%25E5%2590%258C%25E6%2580%25A7%25E6%2584%259B;all;"0";43.157.38.228;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 11:52:23
1555;;クラスメート;all;"0";131.100.198.177;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.0.0 Safari/537.36";2026-01-05 12:50:41
1556;;エアコン;all;"0";47.84.95.187;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 13:25:56
1557;;レーダー照射;all;"0";119.249.100.52;"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36";2026-01-05 14:51:53
1558;;エアコン;all;"0";101.33.81.73;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 15:47:02
1559;;クラスメート;all;"0";49.51.33.159;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 15:56:48
1560;;%25E5%2590%258C%25E6%2580%25A7%25E6%2584%259B;all;"0";49.51.243.95;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 16:16:44
1561;;%2525E5%252590%25258C%2525E6%252580%2525A7%2525E6%252584%25259B;all;"0";"49.51.52.250";"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 17:07:12
1562;;%25E5%2590%258C%25E6%2580%25A7%25E6%2584%259B;all;"0";43.130.141.193;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 17:17:15
1563;;%2525E5%252590%25258C%2525E6%252580%2525A7%2525E6%252584%25259B;all;"0";43.153.104.196;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-05 18:16:46
1564;"0";男性の身;ng_word_blocked;"0";52.167.144.208;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-05 19:29:29
1565;"0";テスト;ng_word_blocked;"0";"157.55.39.60";"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-05 22:30:57
1566;;ai;all;"0";190.92.210.19;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-05 23:43:14
1567;"0";同性愛;ng_word_blocked;"0";192.178.6.104;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2026-01-06 02:35:56
1568;;ai;all;"0";43.157.43.147;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-06 03:29:29
1569;"0";クラウドワークス;ng_word_blocked;"0";40.77.167.42;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-06 03:32:05
1570;;道産子\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\';all;"0";124.243.186.81;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36";2026-01-06 03:39:31
1571;;ai;all;"0";43.155.157.239;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-06 03:59:47
1572;"0";西村京太郎;ng_word_blocked;"0";157.55.39.58;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-06 04:16:32
1573;;伊佐;all;"0";111.119.237.89;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-06 07:03:54
1574;"0";youtube;ng_word_blocked;"0";40.77.167.52;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2026-01-06 07:30:58
1575;;道産子\\\';all;"0";124.243.149.91;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47";2026-01-06 10:12:55
1576;;エアコン;all;"0";189.1.238.205;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36";2026-01-06 10:34:12
1577;;伊佐;all;"0";43.159.149.216;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-06 11:11:12
1578;;伊佐;all;"0";43.159.149.56;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-06 11:24:59
1579;;%E4%BC%8A%E4%BD%90;all;"0";43.166.244.192;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-06 11:34:54
1580;;伊佐;all;"0";43.157.43.147;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-06 11:44:37
1581;;伊佐;all;"0";43.157.179.227;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-06 11:53:56
1582;;%E4%BC%8A%E4%BD%90;all;"0";43.157.142.101;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2026-01-06 12:13:39
1583;;pairs;all;"0";119.13.108.242;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2026-01-06 14:32:34
